danger_straight,danger_right,danger_left,dir_left,dir_right,dir_up,dir_down,food_left,food_right,food_up,food_down,speed,score
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,1,1,0,21,14
0,0,0,0,1,0,0,0,0,1,0,21,14
0,0,0,0,0,1,0,0,0,1,0,21,14
0,0,0,0,0,1,0,0,0,1,0,21,14
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,0,0,1,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,1,22,15
0,0,0,1,0,0,0,1,0,0,1,22,15
0,0,0,1,0,0,0,0,0,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,1,0,0,0,0,1,0,1,22,15
0,0,0,0,0,0,1,0,1,0,1,22,15
0,0,0,0,0,0,1,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,1,0,1,22,15
0,0,0,0,1,0,0,0,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,1,0,0,1,0,0,1,22,15
0,0,0,0,0,0,1,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,1,0,0,0,22,15
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,1,0,0,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
0,0,0,0,0,1,0,0,1,1,0,23,16
1,0,0,0,0,1,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,0,1,0,0,23,16
0,0,1,0,1,0,0,1,0,0,1,24,17
0,0,1,0,1,0,0,1,0,0,1,24,17
0,0,1,0,1,0,0,1,0,0,1,24,17
0,0,1,0,1,0,0,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,1,24,17
0,0,0,0,0,0,1,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,1,0,0,0,24,17
0,0,0,1,0,0,0,0,1,0,1,25,18
0,0,0,1,0,0,0,0,1,0,1,25,18
0,0,0,1,0,0,0,0,1,0,1,25,18
0,0,0,1,0,0,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,0,1,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,0,0,1,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,1,0,1,25,18
0,0,0,0,1,0,0,0,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
0,0,0,0,1,0,0,1,0,0,1,25,18
1,0,0,0,0,0,1,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,1,0,0,0,25,18
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,1,1,0,0,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,1,0,26,19
0,0,0,0,0,1,0,0,1,0,0,26,19
0,0,0,0,0,1,0,0,1,0,1,26,19
0,0,0,0,0,1,0,0,1,0,1,26,19
0,0,0,0,0,1,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,1,0,0,0,0,1,0,1,26,19
0,0,0,0,0,0,1,0,1,0,1,26,19
0,0,0,0,0,0,1,0,1,0,1,26,19
0,0,0,0,0,0,1,0,1,0,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,0,0,1,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,1,1,0,26,19
0,0,0,0,1,0,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,0,0,1,0,26,19
0,0,0,0,0,1,0,1,0,0,1,27,20
0,0,0,0,0,1,0,1,0,0,1,27,20
0,0,0,0,0,1,0,1,0,0,1,27,20
0,0,0,0,0,1,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,1,0,0,0,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,1,27,20
0,0,0,0,0,0,1,1,0,0,0,27,20
0,0,0,1,0,0,0,1,0,0,0,27,20
0,0,0,1,0,0,0,1,0,0,0,27,20
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,1,0,0,0,0,1,1,0,28,21
0,0,0,0,0,1,0,0,1,1,0,28,21
0,0,0,0,0,1,0,0,1,1,0,28,21
0,0,0,0,0,1,0,0,1,0,0,28,21
0,0,0,0,0,1,0,0,1,0,1,28,21
0,0,0,0,0,1,0,0,1,0,1,28,21
0,0,0,0,0,1,0,0,1,0,1,28,21
0,0,0,0,0,1,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,1,0,1,28,21
0,0,0,0,1,0,0,0,0,0,1,28,21
0,0,0,0,1,0,0,1,0,0,1,28,21
0,0,0,0,0,0,1,1,0,0,1,28,21
0,0,0,0,0,0,1,1,0,0,1,28,21
0,0,0,0,0,0,1,1,0,0,1,28,21
0,0,0,0,0,0,1,1,0,0,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
0,0,0,0,0,0,1,1,0,1,0,28,21
1,0,0,0,0,0,1,1,0,1,0,28,21
1,1,1,0,0,0,1,1,0,1,0,28,21
